1,0.010248,-0.007015,-0.982100,1.478750,0.157500,-61.118752,811416048
2,0.017690,-0.025498,-1.000034,1.032500,-1.198750,-60.996250,811416544
3,0.020801,-0.020435,-0.973865,1.015000,-0.227500,-61.040001,811417041
4,0.019154,-0.014335,-1.001437,0.245000,-0.455000,-61.057499,811417537
6666
1,0.022875,-0.004514,-0.984174,1.225000,0.035000,-61.459999,811422715
2,0.028853,-0.023546,-1.002596,0.866250,-1.531250,-61.258751,811423211
3,0.029463,-0.022570,-0.988688,0.980000,-0.428750,-61.355000,811423707
4,0.030073,-0.019886,-0.990640,0.253750,-0.551250,-61.328751,811424208
6666
1,0.008479,-0.007869,-0.986370,1.198750,-0.105000,-61.923752,811429382
2,0.017568,-0.016104,-1.004609,0.796250,-1.662500,-61.722500,811429878
3,0.014457,-0.021594,-0.984845,0.813750,-0.481250,-61.810001,811430374
4,0.014030,-0.017080,-0.994117,0.157500,-0.673750,-61.792500,811430870
6666
1,0.015494,-0.006405,-0.984845,1.198750,-0.105000,-62.282501,811436049
2,0.020984,-0.022265,-0.999668,0.866250,-1.478750,-61.976250,811436550
3,0.014213,-0.024278,-0.982344,0.761250,-0.533750,-62.107498,811437046
4,0.009272,-0.023973,-0.987407,0.166250,-0.708750,-61.985001,811437542
6666
1,0.011285,-0.007991,-0.984662,1.102500,-0.271250,-61.985001,811442716
2,0.011468,-0.018422,-1.002108,0.673750,-1.697500,-61.801250,811443212
3,-0.000732,-0.019215,-0.983625,0.647500,-0.656250,-61.923752,811443708
4,-0.010187,-0.014457,-0.991311,0.008750,-0.813750,-61.792500,811444204
6666
1,0.005063,-0.004575,-0.990518,1.190000,-0.140000,-61.775002,811449388
2,0.002135,-0.020557,-1.007964,0.621250,-1.575000,-61.529999,811449884
3,-0.005368,-0.020069,-0.990701,0.673750,-0.533750,-61.599998,811450380
4,-0.008784,-0.015128,-0.991799,0.061250,-0.831250,-61.521252,811450876
6666
1,0.013481,-0.008235,-0.986492,1.190000,-0.245000,-61.556252,811456050
2,0.012566,-0.020313,-0.999424,0.673750,-1.610000,-61.328751,811456546
3,0.000671,-0.022814,-0.986065,0.743750,-0.577500,-61.477501,811457043
4,-0.009028,-0.017568,-0.995337,0.017500,-0.778750,-61.127499,811457543
6666
1,0.001830,-0.005673,-0.987102,1.111250,-0.148750,-61.241249,811462717
2,0.000732,-0.014091,-1.000644,0.796250,-1.610000,-61.005001,811463213
3,-0.008601,-0.016592,-0.982283,0.612500,-0.551250,-61.057499,811463710
4,-0.019764,-0.010919,-0.984723,0.000000,-0.822500,-61.031250,811464206
6666
1,0.008906,-0.004331,-0.984906,1.128750,0.017500,-60.926250,811469384
2,0.010675,-0.016348,-0.997106,0.866250,-1.461250,-60.611252,811469880
3,0.001220,-0.015494,-0.978562,0.805000,-0.393750,-60.759998,811470381
4,-0.010614,-0.012261,-0.984113,0.148750,-0.630000,-60.637501,811470877
6666
1,0.015799,-0.003599,-0.983015,1.181250,-0.017500,-60.602501,811476051
2,0.012749,-0.017629,-0.996191,0.761250,-1.443750,-60.462502,811476547
3,0.001586,-0.015433,-0.982039,0.796250,-0.367500,-60.453751,811477043
4,-0.010126,-0.009272,-0.986553,0.008750,-0.647500,-60.453751,811477539
6666
1,0.002440,-0.014945,-0.983747,1.286250,0.026250,-60.383751,811482718
2,0.004453,-0.015921,-0.996679,0.918750,-1.198750,-60.173752,811483219
3,-0.001891,-0.014701,-0.976183,0.866250,-0.227500,-60.252499,811483715
4,-0.007747,-0.014579,-0.982649,0.306250,-0.428750,-60.217499,811484211
6666
1,0.012261,-0.006954,-0.985638,1.312500,0.157500,-60.340000,811489385
2,0.021350,-0.016714,-0.999851,1.041250,-1.216250,-60.226250,811489881
3,0.013359,-0.017385,-0.982832,1.041250,-0.148750,-60.270000,811490377
4,0.006649,-0.017446,-0.990823,0.323750,-0.367500,-60.208752,811490873
6666
1,0.013115,-0.007137,-0.988688,1.277500,0.017500,-60.488750,811496057
2,0.015738,-0.012322,-1.005646,0.971250,-1.382500,-60.313751,811496553
3,0.012383,-0.013420,-0.986431,0.953750,-0.376250,-60.348751,811497049
4,0.010370,-0.013969,-0.990152,0.332500,-0.472500,-60.261250,811497545
6666
1,-0.003172,-0.005368,-0.990884,1.338750,0.122500,-60.707500,811502719
2,0.006405,-0.011895,-1.005829,0.936250,-1.277500,-60.532501,811503215
3,0.006588,-0.017019,-0.983320,0.988750,-0.131250,-60.593750,811503711
4,0.010858,-0.009394,-0.988993,0.297500,-0.341250,-60.759998,811504212
6666
1,0.025498,-0.015860,-0.985760,1.408750,0.577500,-61.337502,811509386
2,0.034709,-0.023973,-1.003633,1.006250,-0.918750,-61.092499,811509882
3,0.036539,-0.027633,-0.998509,1.015000,-0.017500,-61.250000,811510379
4,0.031476,-0.016592,-1.002779,0.280000,-0.332500,-61.197498,811510875
6666
1,0.024644,-0.002684,-0.977586,1.356250,-0.087500,-61.669998,811516053
2,0.029585,-0.016714,-0.995276,0.997500,-1.496250,-61.459999,811516550
3,0.012505,-0.010614,-0.983869,1.006250,-0.437500,-61.494999,811517050
4,0.003904,-0.013542,-0.996130,0.306250,-0.525000,-61.433750,811517547
6666
1,-0.015494,0.006710,-0.981002,1.277500,0.043750,-61.871250,811522720
2,-0.004270,-0.012383,-0.995642,0.971250,-1.321250,-61.740002,811523216
3,-0.003233,-0.014213,-0.973255,0.918750,-0.148750,-61.687500,811523712
4,-0.004819,-0.012627,-0.984418,0.236250,-0.367500,-61.617500,811524209
6666
1,0.032147,-0.008723,-0.985577,1.303750,0.192500,-62.160000,811529387
2,0.042822,-0.014396,-0.997289,1.067500,-1.400000,-61.985001,811529888
3,0.040809,-0.022814,-0.978989,0.883750,-0.323750,-62.081249,811530384
4,0.038552,-0.020313,-0.986065,0.323750,-0.472500,-62.098751,811530880
6666
1,0.009333,-0.008967,-0.981185,1.295000,-0.498750,-62.396252,811536054
2,0.011590,-0.022326,-0.999302,0.883750,-1.951250,-62.203751,811536550
3,0.004758,-0.017873,-0.978074,0.735000,-0.735000,-62.195000,811537047
4,-0.003965,-0.013664,-0.986370,0.122500,-0.980000,-62.195000,811537543
6666
1,0.010492,-0.009089,-0.992897,1.260000,-0.350000,-62.334999,811542726
2,0.011346,-0.020618,-1.006134,0.840000,-1.732500,-62.160000,811543222
3,0.004575,-0.022265,-0.992836,0.953750,-0.752500,-62.125000,811543718
4,0.000122,-0.018178,-0.999790,0.358750,-1.085000,-62.046249,811544214
6666
1,0.013664,-0.009821,-0.984784,1.277500,-0.411250,-62.186249,811549388
2,0.019947,-0.020496,-1.000766,0.918750,-1.898750,-61.958752,811549884
3,-0.005063,-0.022570,-0.986065,0.586250,-0.910000,-61.967499,811550380
4,-0.014335,-0.020435,-0.988505,-0.218750,-1.225000,-61.757500,811550881
6666
1,-0.003965,-0.012871,-0.999119,1.093750,-0.323750,-61.722500,811556055
2,-0.005490,-0.022082,-1.011014,0.726250,-1.820000,-61.547501,811556551
3,-0.021228,-0.020923,-0.990762,0.560000,-0.656250,-61.556252,811557048
4,-0.030317,-0.016592,-0.987956,-0.008750,-0.918750,-61.643749,811557544
6666
1,0.004087,-0.005734,-0.983869,0.910000,-0.008750,-61.372501,811562722
2,0.004514,-0.017751,-0.998265,0.700000,-1.478750,-61.092499,811563218
3,-0.009516,-0.020801,-0.985028,0.822500,-0.393750,-61.250000,811563719
4,-0.025620,-0.015921,-0.996435,-0.043750,-0.691250,-61.066250,811564215
6666
1,0.003477,-0.003782,-0.988017,1.058750,-0.096250,-60.935001,811569389
2,0.004331,-0.017507,-1.000400,0.586250,-1.356250,-60.637501,811569885
3,-0.010309,-0.018117,-0.981795,0.490000,-0.201250,-60.672501,811570381
4,-0.024583,-0.010614,-0.985699,-0.236250,-0.358750,-60.602501,811570877
6666
1,-0.002257,-0.003355,-0.983076,1.050000,0.245000,-60.541248,811576056
2,-0.004880,-0.015006,-0.996557,0.630000,-1.242500,-60.331249,811576557
3,-0.010004,-0.014823,-0.974719,0.673750,-0.043750,-60.305000,811577053
4,-0.018544,-0.010858,-0.978379,0.253750,-0.148750,-60.296249,811577550
6666
1,0.016531,-0.004880,-0.981551,1.137500,0.271250,-60.173752,811582723
2,0.015006,-0.012383,-0.995642,0.682500,-1.207500,-60.112499,811583219
3,0.006710,-0.014091,-0.978196,0.848750,-0.096250,-60.033749,811583716
4,-0.011102,-0.015982,-0.985089,0.096250,-0.271250,-59.876251,811584212
6666
1,0.011651,0.004392,-0.983381,1.181250,0.078750,-59.937500,811589395
2,0.012993,-0.009699,-0.997289,0.910000,-1.303750,-59.701248,811589891
3,0.001159,-0.009516,-0.983076,0.936250,-0.253750,-59.779999,811590387
4,-0.002074,-0.012871,-0.977098,0.297500,-0.533750,-59.753750,811590883
6666
1,0.012017,0.000488,-0.981246,1.277500,0.052500,-59.928749,811596062
2,0.018544,-0.014823,-0.995154,0.953750,-1.251250,-59.701248,811596558
3,0.013969,-0.014762,-0.977769,1.006250,-0.376250,-59.832500,811597054
4,0.015250,-0.012017,-0.998204,0.271250,-0.560000,-59.814999,811597555
6666
1,0.019642,-0.005734,-0.990884,1.312500,-0.052500,-60.130001,811602729
2,0.028304,-0.016287,-1.008879,0.988750,-1.540000,-59.981251,811603225
3,0.027389,-0.019886,-0.999546,1.006250,-0.498750,-60.095001,811603721
4,0.028426,-0.010980,-0.997594,0.315000,-0.735000,-59.998749,811604218
6666
1,0.009394,-0.010431,-0.990030,1.400000,-0.113750,-60.654999,811609396
2,0.023973,-0.016043,-0.998509,1.058750,-1.601250,-60.549999,811609892
3,0.022936,-0.017446,-0.979782,0.962500,-0.428750,-60.681252,811610393
4,0.021106,-0.015677,-0.979721,0.271250,-0.743750,-60.672501,811610889
6666
1,0.014274,-0.003355,-0.984479,1.303750,-0.157500,-61.302502,811616063
2,0.026352,-0.015372,-1.003816,0.997500,-1.645000,-61.188751,811616560
3,0.028121,-0.017629,-0.983686,1.093750,-0.551250,-61.206249,811617056
4,0.024583,-0.023485,-0.979965,0.516250,-0.673750,-61.206249,811617552
6666
1,-0.001586,-0.012749,-0.983747,1.338750,-0.122500,-61.678749,811622730
2,0.014823,-0.020069,-0.994727,1.058750,-1.618750,-61.442501,811623231
3,0.008723,-0.025742,-0.988932,1.006250,-0.455000,-61.643749,811623727
4,0.010370,-0.012261,-0.994971,0.096250,-0.717500,-61.459999,811624223
6666
1,-0.001281,-0.007442,-0.987285,1.365000,0.017500,-61.950001,811629397
2,0.009028,-0.018483,-0.996069,0.953750,-1.461250,-61.669998,811629893
3,-0.000305,-0.019337,-0.981490,1.032500,-0.367500,-61.827499,811630390
4,-0.005612,-0.018178,-0.980453,0.245000,-0.717500,-61.696251,811630886
6666
1,0.008357,-0.010065,-0.979355,1.286250,-0.008750,-61.897499,811636064
2,0.014213,-0.017812,-0.998021,0.875000,-1.478750,-61.626251,811636560
3,0.002806,-0.020618,-0.975207,0.831250,-0.376250,-61.643749,811637057
4,-0.010614,-0.014823,-0.994056,0.271250,-0.691250,-61.494999,811637553
6666
1,0.005124,-0.012444,-0.986553,1.233750,-0.113750,-61.547501,811642731
2,0.004819,-0.022387,-1.002474,0.831250,-1.461250,-61.398750,811643227
3,-0.012383,-0.021106,-0.989969,0.822500,-0.367500,-61.372501,811643728
4,-0.023485,-0.016897,-0.989542,0.262500,-0.542500,-61.276249,811644224
6666
1,0.005063,-0.009394,-0.989054,1.163750,0.113750,-61.162498,811649398
2,0.002013,-0.018544,-1.007171,0.945000,-1.347500,-61.022499,811649894
3,-0.005856,-0.021533,-0.986858,0.805000,-0.210000,-61.040001,811650390
4,-0.020862,-0.017202,-0.999790,0.315000,-0.323750,-60.847500,811650886
6666
1,0.017202,-0.001281,-0.987285,1.207500,0.026250,-60.768749,811656065
2,0.012322,-0.016226,-1.003084,0.787500,-1.347500,-60.514999,811656566
3,0.001403,-0.017629,-0.992714,0.717500,-0.271250,-60.497501,811657062
4,-0.013359,-0.018056,-0.989908,0.000000,-0.490000,-60.445000,811657558
6666
1,0.014335,-0.001708,-0.990152,1.120000,0.000000,-60.305000,811662732
2,0.007686,-0.019154,-1.005646,0.630000,-1.391250,-60.068748,811663228
3,-0.005978,-0.015860,-0.986614,0.691250,-0.315000,-60.016251,811663724
4,-0.014091,-0.008113,-0.989786,0.052500,-0.542500,-60.025002,811664221
6666
1,0.006222,-0.008113,-0.985455,0.997500,-0.026250,-60.226250,811669404
2,0.013237,-0.014457,-0.999058,0.682500,-1.461250,-59.876251,811669900
3,0.008845,-0.014762,-0.977525,0.665000,-0.446250,-60.007500,811670396
4,0.009028,-0.013786,-0.983869,0.052500,-0.568750,-59.972500,811670892
6666
1,0.011590,-0.003416,-0.983076,1.233750,-0.061250,-60.252499,811676066
2,0.018239,-0.015128,-0.998204,0.831250,-1.583750,-60.060001,811676562
3,0.016348,-0.016775,-0.981002,0.778750,-0.481250,-60.200001,811677058
4,0.017751,-0.008418,-0.992897,-0.035000,-0.761250,-60.217499,811677559
6666
1,0.002013,-0.010248,-0.986492,1.286250,-0.105000,-60.654999,811682733
2,0.017385,-0.020984,-1.004304,0.778750,-1.505000,-60.628750,811683229
3,0.021716,-0.019215,-0.987773,0.945000,-0.560000,-60.759998,811683726
4,0.020862,-0.010248,-0.990457,0.113750,-0.752500,-60.506248,811684222
6666
1,0.009760,-0.004575,-0.985821,1.233750,-0.043750,-61.521252,811689400
2,0.023180,-0.014457,-1.000705,0.883750,-1.522500,-61.521252,811689896
3,0.022814,-0.016348,-0.976549,0.848750,-0.437500,-61.564999,811690397
4,0.027572,-0.015372,-0.988688,0.210000,-0.647500,-61.311249,811690893
6666
1,0.004331,0.000122,-0.987224,1.382500,0.026250,-62.160000,811696067
2,0.012932,-0.018056,-0.997045,0.936250,-1.496250,-61.880001,811696563
3,0.014091,-0.014945,-0.988810,1.015000,-0.358750,-62.151249,811697059
4,0.012810,-0.011956,-0.986980,0.157500,-0.490000,-61.932499,811697555
6666
1,0.002379,0.002074,-0.992531,1.277500,0.026250,-62.361252,811702734
2,0.006344,-0.015189,-1.007476,0.883750,-1.435000,-62.230000,811703235
3,0.003294,-0.016836,-0.986187,1.023750,-0.341250,-62.352501,811703731
4,0.004331,-0.013725,-0.992226,0.341250,-0.472500,-62.177502,811704227
6666
1,0.005307,-0.007747,-0.990640,1.391250,0.035000,-62.509998,811709401
2,0.010980,-0.017080,-0.999241,0.997500,-1.408750,-62.291248,811709897
3,0.000915,-0.017263,-0.983625,0.927500,-0.280000,-62.457500,811710393
4,-0.009455,-0.015250,-0.985577,0.201250,-0.525000,-62.299999,811710889
6666
1,0.010675,0.001464,-0.982771,1.286250,0.061250,-62.238750,811716073
2,0.008906,-0.015921,-0.998936,1.041250,-1.408750,-62.098751,811716569
3,0.001952,-0.014457,-0.978684,0.980000,-0.323750,-62.125000,811717065
4,-0.010919,-0.017629,-0.982344,0.323750,-0.603750,-61.932499,811717561
6666
1,0.008235,-0.005185,-0.986980,1.400000,-0.035000,-61.722500,811722735
2,0.004453,-0.014457,-1.002657,0.945000,-1.452500,-61.643749,811723231
3,-0.004392,-0.017873,-0.984906,0.953750,-0.385000,-61.634998,811723728
4,-0.020496,-0.011590,-0.995154,0.376250,-0.621250,-61.512501,811724228
6666
1,0.012871,-0.004453,-0.986309,1.426250,-0.061250,-61.180000,811729402
2,0.008845,-0.015799,-1.001498,0.971250,-1.505000,-61.145000,811729898
3,-0.001159,-0.013603,-0.982100,0.927500,-0.446250,-61.040001,811730394
4,-0.014518,-0.010248,-0.989603,0.332500,-0.761250,-61.066250,811730890
6666
1,0.008906,-0.009882,-0.985516,1.470000,-0.131250,-60.812500,811736069
2,0.005795,-0.019703,-1.001254,0.892500,-1.513750,-60.602501,811736565
3,-0.010980,-0.020557,-0.988749,0.927500,-0.525000,-60.733749,811737067
4,-0.025437,-0.016226,-0.983930,0.446250,-0.700000,-60.445000,811737563
6666
1,0.003477,-0.010187,-0.986614,1.356250,0.000000,-60.453751,811742736
2,0.004880,-0.021289,-1.003389,0.805000,-1.435000,-60.261250,811743232
3,-0.012688,-0.020252,-0.987956,1.006250,-0.428750,-60.278751,811743728
4,-0.026169,-0.019215,-0.990823,0.358750,-0.595000,-60.051250,811744224
6666
1,0.008540,-0.005734,-0.987468,1.260000,-0.035000,-59.998749,811749403
2,0.009638,-0.017751,-0.998509,0.726250,-1.408750,-59.762501,811749904
3,-0.002623,-0.019276,-0.982405,0.708750,-0.332500,-59.832500,811750400
4,-0.014396,-0.014396,-0.991250,0.131250,-0.638750,-59.736252,811750896
6666
1,0.002867,-0.004453,-0.984662,1.163750,0.043750,-59.797501,811756070
2,0.010004,-0.015677,-1.004670,0.726250,-1.312500,-59.535000,811756566
3,0.003599,-0.019215,-0.989542,0.848750,-0.297500,-59.701248,811757062
4,-0.003172,-0.014579,-0.994178,-0.008750,-0.507500,-59.526249,811757558
6666
1,0.009272,-0.010248,-0.989786,1.172500,0.026250,-59.972500,811762742
2,0.016775,-0.020008,-1.003206,0.691250,-1.356250,-59.718750,811763238
3,0.025986,-0.020008,-0.984479,0.700000,-0.323750,-59.955002,811763734
4,0.023912,-0.019276,-0.992714,0.035000,-0.437500,-59.990002,811764230
6666
1,0.006283,-0.003172,-0.986187,1.032500,-0.105000,-60.593750,811769404
2,0.020801,-0.017934,-0.998387,0.717500,-1.522500,-60.235001,811769900
3,0.025620,-0.017690,-0.979599,0.577500,-0.358750,-62.571251,811770396
4,0.020740,-0.009943,-0.985455,-0.026250,-0.700000,-60.523750,811770897
6666
1,0.007930,-0.005673,-0.983808,1.041250,-0.087500,-60.978748,811776071
2,0.019276,-0.013115,-1.000949,0.673750,-1.601250,-60.987499,811776567
3,0.021533,-0.015189,-0.975390,0.647500,-0.516250,-60.996250,811777063
4,0.023668,-0.017019,-0.978684,0.096250,-0.673750,-61.136250,811777560
6666
1,0.013115,-0.006954,-0.986004,1.076250,-0.192500,-61.521252,811782738
2,0.023058,-0.014274,-1.005707,0.752500,-1.645000,-61.573750,811783234
3,0.023119,-0.019520,-0.993751,0.726250,-0.542500,-61.529999,811783735
4,0.022753,-0.008662,-1.000217,-0.122500,-0.857500,-61.477501,811784231
6666
1,0.007442,-0.005185,-0.986126,1.128750,-0.140000,-62.116249,811789405
2,0.017324,-0.011895,-0.998387,0.822500,-1.627500,-61.880001,811789901
3,0.001220,-0.014823,-0.976488,0.656250,-0.490000,-62.151249,811790397
4,-0.004331,-0.011285,-0.977769,0.131250,-0.813750,-62.037498,811790893
6666
1,0.005856,0.005124,-0.985455,1.242500,-0.035000,-62.203751,811796072
2,0.005917,-0.007320,-0.997472,0.796250,-1.452500,-62.098751,811796573
3,-0.005612,-0.012444,-0.991128,0.927500,-0.437500,-62.081249,811797069
4,-0.016714,-0.001220,-0.998570,0.096250,-0.665000,-61.897499,811797565
6666
1,-0.003172,-0.009150,-0.990457,1.295000,0.078750,-61.818748,811802739
2,-0.004392,-0.014213,-1.007293,1.058750,-1.426250,-61.582500,811803235
3,-0.018849,-0.016226,-0.986492,0.848750,-0.297500,-61.687500,811803731
4,-0.028243,-0.013603,-0.987712,0.297500,-0.420000,-61.564999,811804228
6666
1,-0.002562,-0.004392,-0.989298,1.461250,0.245000,-61.521252,811809411
2,-0.002928,-0.009028,-1.002291,1.006250,-1.233750,-61.162498,811809907
3,-0.019337,-0.014274,-0.983564,0.962500,-0.227500,-61.398750,811810403
4,-0.032574,-0.008479,-0.989481,0.306250,-0.411250,-61.145000,811810899
6666
1,0.004087,-0.005917,-0.983564,1.295000,0.367500,-61.075001,811816073
2,0.005673,-0.012139,-0.994971,1.155000,-1.032500,-60.838749,811816569
3,-0.005307,-0.010797,-0.972035,1.050000,-0.026250,-60.724998,811817065
4,-0.018666,-0.017019,-0.975756,0.612500,-0.227500,-60.821251,811817566
6666
1,0.004941,-0.003843,-0.986431,1.531250,0.236250,-60.593750,811822740
2,0.004453,-0.014213,-1.003633,1.085000,-1.198750,-60.410000,811823236
3,-0.003050,-0.014396,-0.985821,1.286250,-0.087500,-60.278751,811823733
4,-0.009943,-0.003355,-0.990823,0.568750,-0.192500,-60.366249,811824229
6666
1,0.006405,-0.003538,-0.990762,1.592500,0.227500,-60.427502,811829407
2,0.012932,-0.014579,-1.002169,1.330000,-1.155000,-60.173752,811829903
3,0.005307,-0.018605,-0.984662,1.286250,-0.131250,-60.235001,811830404
4,-0.000061,-0.011773,-0.988444,0.595000,-0.358750,-60.252499,811830900
6666
1,0.015311,-0.003538,-0.987163,1.636250,0.070000,-60.506248,811836074
2,0.020923,-0.018910,-0.998021,1.190000,-1.286250,-60.243752,811836570
3,0.023668,-0.022204,-0.991738,1.260000,-0.341250,-60.401249,811837066
4,0.015006,-0.013847,-1.000461,0.498750,-0.656250,-60.383751,811837562
6666
1,0.012566,-0.010492,-0.988444,1.540000,-0.096250,-60.882500,811842741
2,0.021411,-0.027084,-1.007171,1.137500,-1.531250,-60.689999,811843242
3,0.018666,-0.023058,-0.993995,1.181250,-0.533750,-60.611252,811843738
4,0.020496,-0.019459,-0.997289,0.437500,-0.770000,-60.558750,811844235
6666
1,0.009211,-0.012444,-0.988078,1.426250,-0.122500,-61.302502,811849408
2,0.017690,-0.026596,-1.003023,0.962500,-1.645000,-61.267502,811849904
3,0.020435,-0.026291,-0.988810,1.006250,-0.568750,-61.311249,811850401
4,0.021777,-0.021655,-0.998265,0.350000,-0.787500,-61.223751,811850897
6666
1,0.006222,-0.011224,-0.982588,1.190000,-0.166250,-61.853748,811856075
2,0.014457,-0.025742,-1.000400,0.726250,-1.592500,-61.792500,811856571
3,0.012383,-0.026962,-0.988688,0.726250,-0.498750,-61.775002,811857068
4,0.009028,-0.021289,-1.002291,-0.070000,-0.787500,-61.827499,811857564
6666
1,-0.000244,-0.015311,-0.987651,0.953750,-0.131250,-62.186249,811862742
2,0.005917,-0.025193,-1.003145,0.735000,-1.548750,-62.028751,811863238
3,0.005673,-0.024827,-0.987163,0.481250,-0.446250,-62.063751,811863735
4,0.003538,-0.023912,-0.990945,-0.183750,-0.586250,-61.967499,811864235
6666
1,-0.001525,-0.003111,-0.984906,0.927500,-0.043750,-62.273750,811869409
2,0.002074,-0.013908,-0.996618,0.498750,-1.592500,-62.116249,811869905
3,-0.004758,-0.014579,-0.977464,0.367500,-0.455000,-62.247501,811870401
4,-0.007259,-0.019093,-0.978135,-0.210000,-0.586250,-62.028751,811870897
6666
1,0.004941,-0.002806,-0.987224,0.875000,0.017500,-62.055000,811876076
2,0.003111,-0.017324,-1.006317,0.428750,-1.470000,-61.897499,811876577
3,-0.016653,-0.014396,-0.977403,0.446250,-0.428750,-61.950001,811877073
4,-0.018178,-0.024217,-0.988139,-0.288750,-0.621250,-61.871250,811877569
6666
1,0.004026,-0.011651,-0.989237,1.067500,-0.140000,-61.713749,811882743
2,0.004514,-0.013115,-1.001986,0.586250,-1.505000,-61.556252,811883239
3,-0.013603,-0.017690,-0.999546,0.647500,-0.463750,-61.433750,811883736
4,-0.017141,-0.002501,-0.990884,0.017500,-0.691250,-61.311249,811884232
6666
1,0.007015,0.001464,-0.984784,1.006250,-0.105000,-61.276249,811889415
2,0.004270,-0.009882,-1.000705,0.796250,-1.575000,-61.005001,811889911
3,-0.007381,-0.011651,-0.976061,0.665000,-0.507500,-60.978748,811890407
4,-0.020679,-0.001830,-0.982893,0.008750,-0.752500,-60.917500,811890903
6666
1,0.004026,0.005063,-0.987163,1.111250,-0.113750,-60.786251,811896077
2,0.003904,-0.004392,-1.001071,0.735000,-1.548750,-60.611252,811896573
3,-0.009760,-0.006832,-0.978623,0.726250,-0.420000,-60.602501,811897069
4,-0.019886,-0.010370,-0.987224,0.148750,-0.735000,-60.401249,811897570
6666
1,0.009394,-0.000305,-0.991372,1.365000,-0.043750,-60.427502,811902744
2,0.004514,-0.010431,-1.002047,0.962500,-1.382500,-60.200001,811903240
3,0.001159,-0.012261,-0.985577,0.927500,-0.376250,-60.296249,811903736
4,-0.013786,-0.015311,-0.985516,0.236250,-0.630000,-60.147499,811904232
6666
1,0.001220,0.002257,-0.983564,1.303750,0.035000,-60.296249,811909411
2,0.007076,-0.011712,-0.998570,0.945000,-1.400000,-60.033749,811909907
3,-0.001708,-0.011529,-0.979904,1.006250,-0.306250,-60.173752,811910408
4,-0.004575,-0.016043,-0.982039,0.393750,-0.533750,-60.016251,811910904
6666
1,0.004758,-0.004209,-0.982283,1.286250,0.078750,-60.506248,811916078
2,0.007137,-0.010309,-0.996374,1.093750,-1.373750,-60.200001,811916574
3,0.005429,-0.014274,-0.973682,0.980000,-0.332500,-60.305000,811917070
4,0.004941,-0.008723,-0.987712,0.420000,-0.490000,-60.226250,811917566
6666
1,0.004148,-0.008174,-0.983076,1.487500,0.061250,-60.602501,811922745
2,0.015494,-0.017263,-0.999729,1.067500,-1.312500,-60.488750,811923246
3,0.019581,-0.020191,-0.985028,1.146250,-0.253750,-60.654999,811923742
4,0.025925,-0.014091,-0.987346,0.446250,-0.498750,-60.707500,811924238
6666
1,0.008723,-0.010614,-0.986980,1.470000,-0.122500,-61.258751,811929412
2,0.022143,-0.017751,-1.001803,1.102500,-1.408750,-61.083752,811929908
3,0.017080,-0.021899,-0.980697,1.102500,-0.411250,-61.328751,811930405
4,0.015433,-0.018849,-0.979782,0.612500,-0.603750,-61.293751,811930901
6666
1,0.003050,-0.003965,-0.982161,1.435000,0.017500,-61.906250,811936084
2,0.014457,-0.019398,-0.995825,1.155000,-1.400000,-61.678749,811936580
