3,0.025559,0.992592,0.002074,-0.262500,60.558750,-0.726250,361372184
4,0.031598,1.016687,-0.015311,-0.131250,59.884998,-1.671250,361372680
6666
1,-0.010919,0.995947,0.028609,-1.321250,59.955002,-1.837500,361377864
2,0.001098,0.985699,0.011590,-1.828750,60.208752,-0.507500,361378360
3,0.005978,0.989969,0.017080,-0.288750,60.200001,-0.971250,361378856
4,0.023241,0.996618,0.006039,-0.148750,59.543751,-1.837500,361379352
6666
1,-0.005124,0.997838,0.012444,-1.435000,59.806252,-1.767500,361384526
2,0.006039,0.980453,0.004453,-1.531250,59.990002,-0.402500,361385022
3,0.018361,0.985272,0.024583,-0.411250,60.033749,-0.726250,361385518
4,0.021289,0.997167,0.015982,-0.420000,59.482498,-1.671250,361386014
6666
1,-0.013115,0.990152,0.012444,-0.927500,59.963749,-1.697500,361391193
2,-0.006283,0.983320,-0.004514,-1.198750,60.165001,-0.227500,361391689
3,0.003294,0.966972,0.026474,-0.323750,60.226250,-0.428750,361392185
4,0.031781,0.983076,0.020862,-0.341250,59.587502,-1.006250,361392681
6666
1,-0.019703,0.987529,0.014579,-0.901250,60.243752,-1.382500,361397860
2,-0.003050,0.975146,0.020618,-0.980000,60.497501,0.035000,361398356
3,0.011285,0.975390,0.024217,-0.113750,60.637501,-0.061250,361398852
4,0.012993,0.992592,0.017019,-0.096250,60.016251,-0.778750,361399353
6666
1,-0.009333,0.992287,0.015006,-1.461250,60.742500,-1.373750,361404527
2,-0.004392,0.980575,0.022265,-1.767500,60.970001,0.087500,361405023
3,0.012322,0.985333,0.026474,-0.358750,61.075001,-0.105000,361405519
4,0.015738,0.996435,0.017019,-0.166250,60.523750,-0.848750,361406015
6666
1,-0.011407,0.993629,0.013237,-1.688750,61.013748,-1.225000,361411194
2,-0.003294,0.983137,0.011224,-2.196250,61.363750,0.140000,361411690
3,0.016531,0.984967,0.019886,-0.700000,61.346249,-0.157500,361412191
4,0.017812,1.001376,0.005551,-0.376250,60.786251,-1.137500,361412687
6666
1,-0.012566,0.993934,0.001464,-1.680000,61.031250,-1.277500,361417861
2,0.001708,0.986492,-0.011773,-2.126250,61.223751,0.166250,361418357
3,0.010126,0.984662,-0.000366,-0.673750,61.293751,-0.157500,361418853
4,0.016348,0.995276,-0.009272,-0.770000,60.663750,-1.225000,361419349
6666
1,-0.004148,0.995032,0.027938,-1.942500,60.821251,-1.260000,361424528
2,0.005246,0.986492,0.009333,-1.470000,60.996250,0.183750,361425029
3,0.013786,0.984601,0.020008,-0.875000,60.987499,-0.131250,361425525
4,0.025498,0.995093,0.004148,-0.875000,60.357498,-0.805000,361426021
6666
1,-0.006832,0.994178,0.029158,-1.872500,60.410000,-1.050000,361431195
2,0.005063,0.983259,0.016165,-1.522500,60.637501,0.367500,361431691
3,0.016348,0.981978,0.017690,-0.866250,60.681252,0.253750,361432187
4,0.029585,1.001498,-0.002196,-0.691250,59.937500,-0.472500,361432683
6666
1,-0.002257,0.993629,0.011224,-1.706250,60.060001,-0.988750,361437867
2,0.008967,0.985455,0.005612,-1.898750,60.121250,0.358750,361438363
3,0.019642,0.988200,0.010614,-0.892500,60.200001,0.140000,361438859
4,0.027084,1.004609,-0.007259,-0.691250,59.500000,-0.481250,361439355
6666
1,-0.005856,0.995642,0.016470,-1.522500,59.683750,-1.190000,361444529
2,0.002501,0.988871,0.000061,-1.662500,59.884998,0.096250,361445025
3,0.010980,0.989542,0.012444,-0.630000,59.762501,0.043750,361445521
4,0.027145,1.008818,-0.003660,-0.472500,59.080002,-0.778750,361446022
6666
1,0.003050,0.991738,0.019093,-1.260000,59.193748,-1.347500,361451196
2,0.011834,0.984601,-0.000061,-1.373750,59.342499,0.078750,361451692
3,0.021594,0.986492,0.013542,-0.560000,59.482498,-0.315000,361452188
4,0.043371,1.011197,-0.000366,-0.455000,58.826248,-1.076250,361452684
6666
1,0.000549,0.985150,0.031171,-1.610000,58.861252,-1.601250,361457863
2,0.005246,0.983259,0.012749,-1.461250,59.009998,-0.218750,361458359
3,0.025498,0.984662,0.022082,-0.603750,58.957500,-0.428750,361458860
4,0.025864,0.999668,0.011468,-0.630000,58.406250,-1.330000,361459356
6666
1,-0.003233,0.991433,0.030866,-1.426250,58.712502,-1.470000,361464530
2,0.006039,0.986980,0.022204,-1.268750,58.957500,-0.210000,361465026
3,0.026108,0.978989,0.036051,-0.498750,58.974998,-0.533750,361465522
4,0.026657,0.992958,0.027084,-0.315000,58.345001,-1.286250,361466018
6666
1,-0.006710,0.993629,0.008845,-0.936250,58.992500,-1.575000,361471197
2,0.007320,0.984113,0.007869,-1.093750,59.211250,-0.218750,361471698
3,0.025376,0.981551,0.029036,-0.393750,59.263748,-0.306250,361472194
4,0.017446,1.003450,0.027267,-0.376250,58.703751,-1.225000,361472690
6666
1,-0.016043,0.998204,0.006344,-0.796250,59.543751,-1.496250,361477864
2,-0.006710,0.982527,0.008601,-1.146250,59.666248,-0.183750,361478360
3,0.012566,0.978196,0.030317,-0.201250,59.832500,-0.420000,361478856
4,0.012871,0.994849,0.034099,-0.166250,59.395000,-1.102500,361479352
6666
1,-0.000854,0.988932,0.023485,-1.111250,60.278751,-1.408750,361484531
2,0.010370,0.982710,0.026047,-1.391250,60.471249,-0.070000,361485032
3,0.012871,0.986065,0.047458,-0.490000,60.628750,-0.218750,361485528
4,0.033245,0.997594,0.048007,-0.105000,59.937500,-0.805000,361486024
6666
1,-0.024156,0.987102,-0.002928,-1.102500,60.891251,-1.242500,361491198
2,-0.008723,0.965325,-0.001708,-0.936250,61.022499,0.061250,361491694
3,-0.012871,0.953674,0.013481,-0.043750,61.223751,-0.455000,361492191
4,0.039162,0.995642,0.016104,-0.210000,60.628750,-1.277500,361492686
6666
1,-0.001281,0.982954,0.033489,-1.907500,61.337502,-1.487500,361497870
2,0.006893,0.978501,0.025437,-1.400000,61.459999,-0.035000,361498366
3,0.019947,0.978989,0.037027,-0.245000,61.801250,-0.122500,361498862
4,0.012932,0.998753,0.029463,-0.096250,61.057499,-1.268750,361499358
6666
1,-0.005673,0.991067,0.035014,-2.143750,61.748749,-1.426250,361504537
2,-0.002074,0.979599,0.033001,-1.820000,62.020000,-0.105000,361505033
3,0.017812,0.975146,0.046604,-0.577500,62.063751,-0.376250,361505530
4,0.035380,0.987407,0.023973,-0.201250,61.442501,-0.708750,361506030
6666
1,-0.007015,0.993629,0.006832,-1.898750,61.827499,-1.400000,361511204
2,0.003050,0.982100,0.005063,-2.073750,62.133751,0.035000,361511700
3,0.017324,0.976549,0.022387,-1.146250,62.081249,-0.210000,361512196
4,0.024827,1.001864,0.004453,-0.787500,61.442501,-1.067500,361512693
6666
1,-0.012932,0.998509,-0.004880,-1.312500,61.757500,-1.330000,361517871
2,-0.001586,0.981612,-0.009699,-1.006250,61.906250,0.026250,361518367
3,0.006283,0.985821,0.007320,-1.050000,61.836250,-0.201250,361518868
4,0.010675,1.000339,-0.011651,-0.455000,61.285000,-1.067500,361519364
6666
1,-0.004026,0.999790,0.010675,-0.875000,61.372501,-1.277500,361524538
2,-0.002074,0.987041,0.011529,-0.971250,61.486252,0.096250,361525034
3,0.017385,0.987834,0.013969,-0.096250,61.599998,-0.175000,361525530
4,0.027206,0.992165,-0.010492,0.035000,60.926250,-0.805000,361526026
6666
1,-0.003355,0.988749,0.034648,-2.030000,61.022499,-1.190000,361531205
2,0.006954,0.982100,0.023363,-1.627500,61.057499,0.192500,361531706
3,0.015799,0.979843,0.021899,-0.542500,61.118752,-0.052500,361532202
4,0.033550,1.008513,-0.000122,-0.096250,60.445000,-1.023750,361532698
6666
1,0.000244,0.991372,0.027450,-1.750000,60.506248,-1.251250,361537872
2,0.010370,0.987651,-0.003050,-1.872500,60.532501,0.131250,361538368
3,0.030500,0.993019,0.017934,-0.586250,60.532501,0.052500,361538864
4,0.030439,1.010648,0.002013,-0.288750,59.814999,-0.787500,361539360
6666
1,0.001708,0.993812,0.015494,-1.347500,59.955002,-1.435000,361544544
2,0.007076,0.989420,-0.010919,-0.945000,60.191250,-0.131250,361545040
3,0.022326,0.984723,0.007442,-0.490000,60.016251,-0.385000,361545536
4,0.026047,1.019188,-0.009394,-0.385000,59.587502,-0.988750,361546032
6666
1,-0.008357,0.992043,0.011834,-1.260000,59.421249,-1.575000,361551206
2,0.008479,0.983564,-0.007442,-0.910000,59.570000,-0.210000,361551702
3,0.017690,0.983930,0.005368,-0.507500,59.482498,-0.525000,361552198
4,0.033977,1.002352,-0.013603,-0.437500,58.966251,-1.356250,361552699
6666
1,-0.012871,0.992897,0.021350,-1.251250,59.018749,-1.513750,361557873
2,-0.002318,0.979721,0.012078,-1.146250,59.115002,-0.253750,361558369
3,0.006405,0.980575,0.017080,-0.595000,59.290001,-0.542500,361558865
4,0.017751,0.995093,-0.002318,-0.148750,58.642502,-1.408750,361559361
6666
1,-0.010370,0.991799,0.018666,-1.470000,58.738750,-1.443750,361564540
2,-0.001769,0.984357,0.006222,-1.925000,59.027500,-0.236250,361565036
3,0.006161,0.979477,0.021106,-0.568750,59.071251,-0.472500,361565537
4,0.019764,0.990884,0.010797,-0.201250,58.511250,-1.260000,361566033
6666
1,-0.010492,0.992043,0.021655,-1.321250,58.782501,-1.391250,361571207
2,0.002989,0.982283,0.002501,-1.470000,58.983749,0.061250,361571703
3,0.008906,0.978562,0.028365,-0.472500,59.071251,-0.140000,361572199
4,0.009577,0.994178,0.030073,-0.393750,58.441250,-0.927500,361572696
6666
1,-0.014091,0.991921,0.017507,-1.391250,59.053749,-1.233750,361577874
2,0.000671,0.988383,0.000427,-1.207500,59.333752,0.113750,361578370
3,0.012749,0.987407,0.033855,-0.490000,59.421249,-0.113750,361578871
4,0.013603,1.001315,0.032330,-0.280000,58.738750,-0.778750,361579367
6666
1,-0.006039,0.992897,0.020435,-1.618750,59.736252,-1.260000,361584541
2,0.007259,0.987468,0.008906,-1.146250,59.946251,0.140000,361585037
3,0.005795,0.984357,0.036905,-0.638750,60.130001,-0.113750,361585533
4,0.026108,1.001803,0.035685,-0.481250,59.386250,-0.778750,361586029
6666
1,-0.008601,0.989237,0.005185,-1.767500,60.340000,-1.268750,361591208
2,0.003294,0.981673,0.009882,-1.750000,60.427502,0.052500,361591709
3,0.003172,0.979904,0.022570,-0.691250,60.532501,-0.061250,361592205
4,0.028975,1.016748,0.019520,-0.743750,60.016251,-1.146250,361592701
6666
1,-0.010492,0.986797,0.011651,-1.688750,60.689999,-1.268750,361597875
2,0.005612,0.981063,0.011163,-1.907500,60.908749,0.070000,361598371
3,0.021228,0.985516,0.027328,-0.612500,60.865002,-0.105000,361598867
4,0.023973,1.004487,0.020252,-0.630000,60.392502,-1.111250,361599363
6666
1,-0.009211,0.992653,0.038308,-1.890000,60.961250,-1.303750,361604547
2,0.003721,0.983869,0.023363,-1.741250,61.083752,0.105000,361605043
3,0.020496,0.980331,0.039528,-0.735000,61.197498,-0.315000,361605539
4,0.027267,0.986736,0.019276,-0.385000,60.593750,-0.980000,361606035
6666
1,-0.008540,0.990030,0.028670,-1.627500,60.926250,-1.233750,361611209
2,0.006771,0.984601,0.006344,-1.461250,61.057499,0.210000,361611705
3,0.030988,0.981551,0.017812,-0.822500,60.952499,0.157500,361612201
4,0.034404,1.003816,0.004575,-0.735000,60.418751,-0.805000,361612702
6666
1,-0.003904,0.995032,0.021106,-1.601250,60.541248,-1.146250,361617876
2,0.005490,0.990823,0.003965,-1.365000,60.681252,0.087500,361618372
3,0.026047,0.981002,0.012383,-0.726250,60.584999,0.061250,361618868
4,0.016104,1.005585,-0.003050,-0.525000,60.103748,-0.708750,361619364
6666
1,-0.002074,0.995154,0.022692,-1.268750,59.937500,-1.207500,361624543
2,0.009028,0.986980,0.008052,-1.172500,60.147499,0.201250,361625039
3,0.018910,0.997533,0.020191,-0.376250,60.025002,-0.175000,361625540
4,0.035380,0.998326,-0.007198,-0.070000,59.552502,-0.752500,361626036
6666
1,-0.002013,0.990640,0.021533,-1.338750,59.517502,-1.443750,361631210
2,0.007076,0.982771,0.010431,-1.286250,59.779999,-0.140000,361631706
3,0.011285,0.984601,0.015677,-0.516250,59.955002,-0.402500,361632202
4,0.026108,1.008574,-0.003355,-0.096250,59.080002,-1.330000,361632699
6666
1,-0.005673,0.988566,0.024888,-1.163750,59.211250,-1.653750,361637877
2,0.000427,0.982405,0.004758,-1.487500,59.430000,-0.297500,361638378
3,0.016653,0.983564,0.015006,-0.472500,59.465000,-0.577500,361638874
4,0.019093,0.999363,-0.001220,-0.306250,58.625000,-1.435000,361639370
6666
1,-0.002074,0.992409,0.028060,-1.365000,58.957500,-1.566250,361644544
2,0.005368,0.984174,0.010431,-1.330000,59.001251,-0.288750,361645040
3,0.011346,0.972340,0.027328,-0.385000,59.132500,-0.708750,361645536
4,0.027572,0.989969,0.015921,-0.385000,58.537498,-1.365000,361646032
6666
1,-0.009882,0.988993,0.022814,-1.321250,58.948750,-1.522500,361651216
2,-0.002867,0.982100,0.007198,-1.260000,59.176250,-0.105000,361651712
3,0.017324,0.977098,0.032147,-0.481250,59.298752,-0.183750,361652208
4,0.029341,0.995642,0.027328,-0.358750,58.668751,-1.120000,361652704
6666
1,-0.012383,0.996679,0.012749,-1.583750,59.456249,-1.198750,361657878
2,-0.003477,0.980514,0.016714,-1.435000,59.849998,0.175000,361658374
3,0.012993,0.979355,0.045079,-0.551250,59.919998,-0.122500,361658870
4,0.011041,0.994361,0.044835,-0.437500,59.325001,-0.691250,361659366
6666
1,-0.008601,0.992775,0.012871,-1.268750,60.331249,-1.303750,361664545
2,-0.000610,0.986675,0.023546,-1.356250,60.418751,0.210000,361665041
3,0.014030,0.989115,0.046116,-0.463750,60.541248,0.087500,361665537
4,0.028731,0.992470,0.036356,-0.087500,60.095001,-0.332500,361666033
6666
1,-0.015555,0.992836,0.005185,-1.785000,61.083752,-1.225000,361671212
2,0.004453,0.978989,0.003111,-1.767500,61.276249,0.148750,361671708
3,0.001342,0.976366,0.025742,-0.708750,61.363750,-0.017500,361672204
4,0.033916,0.997411,0.027023,-0.568750,60.751251,-1.128750,361672705
6666
1,-0.011712,0.986248,0.020496,-1.688750,61.503750,-1.408750,361677879
2,-0.006954,0.984845,0.008113,-1.793750,61.888748,-0.070000,361678375
3,0.017385,0.987773,0.028182,-0.761250,61.827499,-0.017500,361678871
4,0.012810,1.005158,0.025010,-0.691250,61.302502,-1.286250,361679367
6666
1,-0.002501,0.994361,0.038308,-2.056250,61.950001,-1.435000,361684546
2,0.002623,0.991433,0.029341,-2.021250,62.195000,-0.262500,361685042
3,0.020923,0.974963,0.038491,-0.743750,62.326248,-0.577500,361685543
4,0.028975,0.993385,0.029036,-0.673750,61.529999,-1.128750,361686039
6666
1,-0.008174,0.994544,0.027572,-2.143750,62.081249,-1.461250,361691213
2,0.001586,0.987224,0.010858,-1.898750,62.273750,-0.026250,361691709
3,0.019581,0.968802,0.028853,-1.032500,62.282501,-0.332500,361692205
4,0.030317,0.989969,0.014579,-0.875000,61.573750,-1.225000,361692702
6666
1,-0.006405,0.995703,0.017812,-1.601250,61.783749,-1.286250,361697880
2,0.002135,0.985272,0.004270,-1.496250,62.002499,0.105000,361698381
3,0.004392,0.989725,0.014701,-0.638750,62.046249,-0.201250,361698877
4,0.026657,0.991311,0.004331,-0.647500,61.162498,-0.708750,361699373
6666
1,-0.009272,0.994849,0.018178,-1.076250,61.293751,-1.190000,361704547
2,-0.001586,0.981978,0.002562,-1.015000,61.293751,0.306250,361705043
3,0.011712,0.984784,0.017019,-0.306250,61.538750,-0.008750,361705539
4,0.026169,1.001193,0.000671,-0.183750,60.943748,-0.568750,361706035
6666
1,-0.006588,0.992531,0.038979,-1.461250,60.926250,-1.330000,361711220
2,0.009150,0.985516,0.022448,-1.461250,61.075001,0.245000,361711716
3,0.015982,0.986614,0.022387,-0.192500,61.110001,-0.008750,361712212
4,0.043066,1.007537,0.002684,-0.035000,60.480000,-0.682500,361712708
6666
1,0.001586,0.989847,0.031354,-1.408750,60.427502,-1.452500,361717881
2,0.006466,0.989359,0.013420,-1.575000,60.698750,-0.008750,361718377
3,0.026657,0.993019,0.022875,-0.306250,60.646252,-0.297500,361718873
4,0.025376,1.018151,0.004331,-0.061250,59.981251,-1.260000,361719374
6666
1,-0.002440,0.993324,0.021777,-1.260000,60.007500,-1.680000,361724548
2,0.006466,0.985089,0.001403,-1.373750,60.182499,-0.271250,361725044
3,0.013969,0.985943,0.014640,-0.323750,60.095001,-0.892500,361725540
4,0.025925,1.004060,-0.001342,-0.140000,59.473751,-1.627500,361726036
6666
1,-0.014152,0.991250,0.016104,-1.076250,59.421249,-1.881250,361731215
2,0.001464,0.982527,0.003172,-0.752500,59.709999,-0.341250,361731711
3,0.010675,0.980941,0.011834,-0.210000,59.631248,-0.953750,361732212
4,0.014884,0.990579,-0.001769,-0.183750,58.931252,-1.645000,361732708
6666
1,-0.016897,0.997655,0.015433,-1.032500,59.185001,-1.478750,361737882
2,-0.007991,0.979111,0.010919,-1.023750,59.395000,-0.341250,361738378
3,0.009272,0.973682,0.015494,-0.192500,59.386250,-0.490000,361738874
4,0.014091,0.983015,0.002867,-0.008750,58.747501,-1.295000,361739370
6666
1,-0.017202,0.990945,0.021411,-1.172500,59.080002,-1.391250,361744549
2,-0.007625,0.978562,0.020557,-1.356250,59.263748,-0.035000,361745045
3,0.011346,0.969412,0.026169,-0.218750,59.333752,-0.122500,361745546
4,0.017690,0.980636,0.018361,-0.017500,58.703751,-0.831250,361746042
6666
1,-0.010431,0.991067,0.013115,-1.181250,59.202499,-1.181250,361751216
2,-0.003050,0.982771,0.008906,-1.785000,59.508751,0.218750,361751712
3,0.021594,0.978867,0.022143,-0.507500,59.456249,0.280000,361752208
4,0.020984,1.001620,0.016531,-0.341250,58.931252,-0.586250,361752704
6666
1,-0.011163,0.987590,0.008967,-1.295000,59.526249,-1.216250,361757883
2,0.005246,0.985760,-0.002684,-1.111250,59.666248,0.245000,361758384
3,0.029524,0.984723,0.020069,-0.630000,59.779999,0.105000,361758880
4,0.028243,1.010770,0.020923,-0.673750,59.193748,-0.638750,361759376
6666
1,-0.003538,0.988444,0.018117,-1.452500,59.946251,-1.312500,361764550
2,0.008906,0.983442,0.010675,-1.163750,60.016251,0.070000,361765046
3,0.011468,0.991982,0.021777,-0.743750,60.147499,-0.236250,361765542
4,0.025315,1.010038,0.011956,-0.735000,59.631248,-1.111250,361766038
6666
1,-0.011224,0.992531,0.013298,-1.995000,60.200001,-1.347500,361771222
2,-0.003782,0.985638,0.009455,-1.776250,60.340000,-0.210000,361771718
3,-0.008967,0.985028,0.022936,-1.041250,60.427502,-0.393750,361772214
4,0.030683,1.011441,0.012993,-0.945000,59.744999,-1.295000,361772711
6666
1,-0.014213,0.992165,0.020618,-1.811250,60.033749,-1.426250,361777884
2,-0.001098,0.984296,0.012261,-2.003750,60.278751,-0.017500,361778380
3,0.007503,0.994727,0.022265,-0.857500,60.453751,-0.323750,361778876
4,0.014762,1.004365,0.008845,-0.805000,59.744999,-1.251250,361779377
6666
1,-0.007869,0.997594,0.029463,-1.863750,59.963749,-1.163750,361784551
2,-0.002074,0.989542,0.014274,-1.933750,60.086250,0.043750,361785047
3,0.000610,0.980087,0.033306,-0.910000,60.235001,-0.306250,361785543
4,0.021594,0.979355,0.016043,-0.700000,59.473751,-0.691250,361786039
6666
1,-0.012749,0.992653,0.030561,-1.610000,59.814999,-1.251250,361791218
2,-0.000488,0.982954,0.008296,-1.653750,59.762501,0.227500,361791714
3,0.011529,0.980514,0.030500,-0.822500,59.876251,0.192500,361792215
4,0.013542,0.994178,0.018910,-0.787500,59.255001,-0.586250,361792711
6666
1,-0.005124,0.990091,0.027084,-1.356250,59.412498,-1.260000,361797885
2,0.000549,0.985882,0.010980,-1.207500,59.613750,0.201250,361798381
3,0.015616,0.988139,0.031110,-0.656250,59.639999,0.096250,361798877
4,0.024583,1.004731,0.015494,-0.735000,58.983749,-0.612500,361799373
6666
1,-0.002928,0.993568,0.031110,-1.295000,59.570000,-1.312500,361804552
2,0.003782,0.983076,0.029158,-1.496250,59.683750,0.087500,361805053
3,0.019947,0.983808,0.044225,-0.411250,59.762501,-0.157500,361805549
4,0.029768,1.003084,0.036295,-0.140000,59.167500,-0.866250,361806045
6666
1,-0.005490,0.987285,0.012444,-1.286250,59.972500,-1.382500,361811219
2,0.010675,0.980026,0.014762,-1.277500,60.121250,0.000000,361811715
3,0.005002,0.976427,0.033977,-0.297500,60.191250,-0.472500,361812211
4,0.043249,1.018883,0.034465,-0.236250,59.605000,-1.391250,361812707
6666
1,-0.011773,0.988322,0.030622,-1.067500,60.340000,-1.680000,361817891
2,-0.005063,0.982222,0.016775,-1.102500,60.628750,-0.271250,361818387
3,0.022326,0.988932,0.040626,-0.157500,60.646252,-0.411250,361818883
4,0.014091,1.010465,0.042334,-0.078750,60.208752,-1.548750,361819379
6666
1,-0.008052,0.993995,0.037881,-1.181250,60.961250,-1.627500,361824553
2,-0.004819,0.987651,0.030195,-0.822500,61.215000,-0.218750,361825049
3,0.016165,0.978867,0.044591,0.113750,61.433750,-0.630000,361825545
4,0.026779,0.987529,0.035807,0.157500,60.742500,-1.006250,361826041
6666
1,-0.014640,0.990152,0.020313,-1.181250,61.486252,-1.566250,361831220
2,0.005368,0.984906,0.009516,-1.233750,61.582500,-0.008750,361831716
3,0.020130,0.976610,0.033794,-0.350000,61.836250,-0.131250,361832212
4,0.035563,1.000217,0.026169,-0.035000,61.057499,-0.840000,361832708
6666
1,-0.010553,0.993812,0.014274,-1.111250,61.783749,-1.417500,361837887
2,-0.001342,0.987529,0.002806,-1.023750,61.985001,-0.017500,361838383
3,0.000488,0.985150,0.025376,-0.008750,62.037498,-0.288750,361838880
4,0.015799,1.001925,0.017385,0.087500,61.407501,-1.268750,361839380
6666
1,-0.004636,0.994239,0.017568,-1.023750,61.932499,-1.592500,361844554
2,0.002562,0.981307,0.004453,-0.945000,62.116249,0.008750,361845050
3,0.013420,0.988261,0.028243,-0.096250,62.212502,-0.350000,361845546
4,0.023973,0.991677,0.008296,0.008750,61.477501,-0.997500,361846042
6666
1,-0.011895,0.992348,0.019215,-1.347500,61.503750,-1.496250,361851221
2,-0.005002,0.986614,0.004331,-1.601250,61.941250,-0.183750,361851718
3,0.011712,0.973438,0.010187,-0.498750,61.985001,-0.525000,361852218
4,0.019886,0.986919,-0.004148,-0.315000,61.250000,-1.312500,361852714
6666
1,-0.008052,0.995581,0.019215,-1.435000,61.433750,-1.487500,361857888
2,0.000610,0.986919,0.002562,-1.723750,61.582500,0.026250,361858384
3,0.014945,0.974414,0.014213,-0.647500,61.494999,-0.350000,361858880
4,0.023790,0.990457,-0.003538,-0.393750,60.830002,-1.137500,361859376
6666
1,-0.008967,0.991128,0.018605,-1.540000,60.987499,-1.400000,361864555
2,-0.001464,0.982283,0.000854,-1.688750,61.171249,0.105000,361865056
3,0.006588,0.979294,0.013786,-0.673750,61.057499,-0.236250,361865552
4,0.013176,0.993385,-0.004575,-0.481250,60.506248,-0.962500,361866048
6666
1,-0.011712,0.993568,0.022509,-1.583750,60.576248,-1.260000,361871222
2,-0.001830,0.981307,0.000610,-1.426250,60.611252,0.175000,361871718
3,0.005307,0.983686,0.000732,-0.708750,60.742500,0.035000,361872214
4,0.024156,0.999424,-0.003599,-0.560000,60.095001,-0.778750,361872710
6666
1,-0.006039,0.996069,0.022997,-1.531250,60.156250,-1.190000,361877894
2,0.001830,0.987041,0.009638,-1.601250,60.401249,0.236250,361878390
3,0.014396,0.987834,0.014213,-0.603750,60.392502,0.166250,361878886
4,0.021228,1.007781,-0.001952,-0.577500,59.631248,-0.770000,361879382
6666
1,-0.007076,0.992226,0.022082,-1.505000,59.570000,-1.295000,361884556
2,-0.000183,0.983869,0.011224,-1.750000,59.928749,0.061250,361885053
3,0.016531,0.989176,0.017263,-0.770000,60.016251,-0.192500,361885548
4,0.027206,1.004182,0.000305,-0.595000,59.307499,-0.945000,361886049
6666
1,-0.005307,0.991250,0.024400,-1.645000,59.508751,-1.382500,361891223
2,0.002623,0.983198,0.009760,-1.942500,59.587502,-0.105000,361891719
3,0.011956,0.981856,0.019825,-0.726250,59.639999,-0.376250,361892215
4,0.019947,0.998143,0.008296,-0.603750,58.922501,-1.120000,361892711
6666
1,-0.014701,0.992714,0.022326,-1.496250,59.176250,-1.478750,361897890
2,0.000122,0.984357,0.007808,-1.540000,59.368752,-0.096250,361898386
3,0.007259,0.981368,0.028243,-0.735000,59.307499,-0.516250,361898887
4,0.019276,0.995703,0.017751,-0.682500,58.791248,-1.155000,361899383
6666
1,-0.015738,0.992714,0.026657,-1.321250,59.228748,-1.338750,361904557
2,-0.005673,0.978013,0.021899,-1.382500,59.447498,-0.148750,361905053
3,0.001708,0.984418,0.038491,-0.673750,59.508751,-0.245000,361905549
4,0.021289,0.984113,0.031354,-0.481250,58.966251,-1.085000,361906045
6666
1,-0.011773,0.986492,0.019825,-1.286250,59.473751,-1.277500,361911224
2,-0.004087,0.977342,0.017202,-1.286250,59.666248,0.078750,361911725
3,-0.002562,0.969351,0.035807,-0.411250,59.806252,-0.315000,361912221
4,0.018239,1.001925,0.030256,-0.428750,59.255001,-1.093750,361912717
6666
1,-0.017446,0.995886,0.022143,-1.006250,59.981251,-1.216250,361917891
2,-0.007381,0.980331,0.017507,-1.120000,60.060001,0.262500,361918387
3,0.010309,0.980819,0.036966,-0.131250,60.182499,0.017500,361918883
4,0.025132,0.997533,0.026596,-0.113750,59.613750,-0.630000,361919379
6666
1,-0.001952,0.994117,0.034587,-1.461250,60.165001,-1.338750,361924558
2,0.002684,0.993141,0.025437,-1.513750,60.366249,0.017500,361925059
3,0.015433,0.982100,0.030683,0.017500,60.427502,-0.218750,361925555
